6.7607781190434E+17,neutral,"6 km march by Rahul Gandhi in Barpeta,Assam is probably the shortest long march in Indian history of politics.",
6.76079749068751E+17,neutral,"Rahul Gandhi savours `litti-chokha` on wintry Sunday - See pic!: Rahul Gandhi mingled freely with street vendo... https://t.co/bDs5ObAQHE",
6.76084363856093E+17,neutral,"The Bee Gees are coming to you this Friday. Call us on 01253625262 for more information or visit our website to book.",
6.76089405837308E+17,neutral,"When you OD on extra strength Tylenol and watch Twilight with squad cuz #Sunday @nora_arthur @ViggieSmalls_",
6.7611410914703E+17,neutral,"The fact twilight is on the tele has made my Sunday a little bit better",
6.76121255607583E+17,neutral,"@Davidlaz May I pause or not pause and call it brain surgery? Kim Kardashian has more truthiness than Dr.Carson. 4%, reminds me of Uncle Joe",
6.76137137625014E+17,neutral,"Sonia Gandhi and Rahul Gandhi have been summoned by a Delhi court in connection with the case on December 19 https://t.co/1Rm870E4sM",
6.76142693018276E+17,neutral,"TWILIGHT - @ my hometown. Kura sunset over Papakura across the road from BP gas station. I sneaked a sun shot... https://t.co/vTua2CcNAy",
6.7614677399219E+17,neutral,"This kid put Kendrick &amp; J. Cole in his in his top 5 &amp; doesn't know about Section 80 or Friday Night Lights....... Smh at this new generation",
6.76148632622514E+17,neutral,"Jennifer Lawrence is Scheming a Fashion-Related Prank with Amy Schumer for Awards Season: Lawrence may have al... https://t.co/GrjyNgAt1Q",
6.76151580622766E+17,neutral,"would like to get to milan for the world tour appearance of  maestro Zubin Mehta in may",
6.76155418721264E+17,neutral,"Ming-Na Wen is in Push with Chris Evans. I can't help but just see Steve and May lol.",
6.76163334467662E+17,neutral,"Dec 13, 1965 John Lennon, Paul McCartney and George Harrison meet at NEMS HQ to discuss the group's third film project, A Tallent For Lovng",
6.76167087090307E+17,neutral,"Italy News: Italy moves to bail out savers: Milan - Italy was working Friday to set up a solidarity fund to he... https://t.co/9WcrlioIj4",
6.76175483239866E+17,neutral,"watching the 2nd half of twilight and thinking how much of a stalker edward sounds ''i like watching you sleep'' - ok then!",
6.7617932591856E+17,neutral,"There may be a tax credit for you if you are contributing to an IRA: https://t.co/W02GrUxzRQ https://t.co/9cBbDVaSse",
6.7618154182794E+17,neutral,"Idk how on earth I'm going to get through April 14th without Kendrick and Oscar",
6.76184023664693E+17,neutral,"Serie A: Juve win 6th straight; Milan booed: Reigning champions Juventus burst back into the Serie A title rac... https://t.co/bDQ4wpldF0",
6.76185995423838E+17,neutral,"By local, fresh produce for xmas at the special @SlowFoodMelb x @MelbFarmersMkts twilight market on 23 Dec https://t.co/U8oXvekqLi",
6.76190084534784E+17,neutral,"Also started my 2nd game to juggle alongside Dark Souls for the channel first 2 parts will be up tomorrow morning also 3 dark souls parts",
6.76193183676498E+17,neutral,"Why is there rumours going around saying Lady Gaga's 5th album is titled 'Scorpio Moon""",
6.76199012526105E+17,neutral,"Walked into Green Dot and the Bee Gees started playing as soon as we sat down.",
6.76203548862906E+17,neutral,"KENDRICK and SEAN - KEITH want to take you to a GAY BAR -  TONIGHT as we fling cocktails - SUNDAY  7 PM-2 AM... https://t.co/gTaA7czMin",
6.76206446900474E+17,neutral,"Some men may follow me But you choose ""death and company"" Why you so speechless?  #MTVStars Lady Gaga",
6.76207580507742E+17,neutral,"@cheyenethomas2 only the intro? Man you missing out and the only thing weak about J. Coles Black Friday was Kendrick's beat...",
6.76238197718917E+17,neutral,"@BrianaBanksxoxo May I just ask, do you still have your tongue piercing, Briana? #hopeso :) thanks.",
6.76244341933806E+17,neutral,"Dana White says he will vote for Donald Trump, despite controversial political comments about Muslims: He may ... https://t.co/BYmI1n1TqX",
6.76248579879629E+17,neutral,"When I hear tale of 2 citiez beat, I think it's Kendrick Lamars Black Friday...",
6.76267670208193E+17,neutral,"A twilight ceremony will be held tomorrow to remember the victims of the Martin Place Siege https://t.co/0Dv4heocVY https://t.co/DeF4Kxs4OD",
6.76268551578264E+17,neutral,"@KevinGagaloo no hun they take down the chart but the voting does not stop till the 25th #MTVStars Lady Gaga",
6.76273460369302E+17,neutral,"@Jenuto0 no voting ends on the 25th hun Please listen to my new single https://t.co/AVWDuoFdNF #MTVStars Lady Gaga",
6.76274274525692E+17,neutral,"GOOD MORNING Monsters and Gaga this the LAST day to vote for Gaga voting ENDS tomorrow 1 retweet = 1 vote #MTVStars Lady Gaga",
6.76287211348689E+17,neutral,"Sun 12/13:  Thor the Elf was checking out Tanner's toy box for gift ideas. #ThortheElf2015 https://t.co/MNOOKEaMBw",
6.7628894177611E+17,neutral,"It sounds weird the thought of someone dancing to 'TIHTY' on a club but c'mon, not everyone knows what the song is about #MTVStars Lady Gaga",
6.7629587285085E+17,neutral,"Friday 18th - Don't miss the next #creativemornings in Milan with Ale Giorgini. See you in the morning! https://t.co/1UPgd2mwFF",
6.7629642182654E+17,neutral,"https://t.co/i9VtjMYnpE  This is the Link to the Twilight run this coming Thursday @... https://t.co/iPozf1E8a8",
6.76308234836275E+17,neutral,"@getpfeifed have you listened to black Friday by Cole and Kendrick?",
6.76309836867371E+17,neutral,"Unless its on 19th. Rahul Gandhi will be a little busy that day I presume.  https://t.co/WIit7CBjPc",
6.76327667218551E+17,neutral,"Is Rahul Gandhi trying to experiment with `soft Hindutva`?: Congress vice president Rahul Gandhi on Monday cam... https://t.co/9mXdxc7mFy",
6.76329307535315E+17,neutral,"Dark Souls has made me Hollow. Humanity at 0. Praise the Sun.",
6.76334298387997E+17,neutral,"Sorry , I have to sleep , tomorrow all day #MTVStars Lady Gaga https://t.co/adQZwVUTeU",
6.76339408686162E+17,neutral,"#nowplaying Steven Wilson - No Twilight Within the Courts of the Sun",
6.76358516567843E+17,neutral,"#MTVStars Lady Gaga Dick dick dick the time is dicking away.. voting closes 10 a.m. dec 15 tweet #MTVStars Lady Gaga",
6.76371433375801E+17,neutral,"Milan to beat Sampdoria on Thursday 6-0 then everyone act like we are fixed just to draw against Frosinnone to head back to crisis mode.",
6.76391814195192E+17,neutral,"Even as Congress Vice-President Rahul Gandhi on Monday alleged that he was prevented from entering the Barpeta... https://t.co/moAs7FgcMG",
6.76401666925597E+17,neutral,"Today was the issue of Assam templr.  Love to see wht issue Rahul Gandhi discovers tomorrow. All these r facades, main is Herald case",
6.76413817237017E+17,neutral,"FBOMB #111! December 26th! Arlene's Grocery! The Bombardiers tackle the works of David Bowie plus Natural Born... https://t.co/b8d47WYXTA",
6.76415953111007E+17,neutral,"Chelsea are one of the #UCL finalist in Milan in may and I know everyone knows how we play a final winning game,... https://t.co/diqfSzGq0P",
6.76428337267519E+17,neutral,"I'm going to do some Dark Souls challenges. Tomorrow you'll get a challenge set to me by @iamsneaky but I need a challenge (cont...)",
6.76429202560786E+17,neutral,"Heard another story of a guy buying Twilight Struggle for his 1st game because it's top of BGG. 1 reason Pandemic Legacy should supplant it.",
6.76451663281054E+17,neutral,"@gregolsen88 ... Your dab may be diff than @CameronNewton, 'cause you're a Thor kind player... https://t.co/AQDSfI9dYy",
6.76455647689376E+17,neutral,"I know this sounds desperate but can you guys please donate to help @itsmechriswho  see The Vamps on Wednesday? https://t.co/PItExba6s7",
6.76470805426004E+17,neutral,"don't be sad when the sun goes down! #MTVStars Lady Gaga",
6.76479067982447E+17,neutral,"Kim Kardashian and Kanye West: No More Kids Say Doctors: Kim Kardashian and Kanye West may have just welcomed ... https://t.co/TFgvReZAY1",
6.7648772142719E+17,neutral,"'Dana White' appeared on Sunday 13 at the 20th place in the Top20 of Miami's Trends: https://t.co/OZrErVV59x #trndnl",
6.76488949951562E+17,neutral,"@FutbolMo Mate besides inzaghi they all had managerial exp.. Carlo managed 3 teams before getting the milan job and pep manged 2nd team",
6.76491138610692E+17,neutral,"Keep voting for Lady Gaga by just RETWEETING this tweet! VOTING ENDS TOMORROW!  #MTVStars Lady Gaga https://t.co/BHYEghtEJu",
6.7649578149548E+17,neutral,"@soapsindepthabc Yes Hayden is precious, the 1st job that came to my mind for Curtis was Stripper...(I'm probably not precious) #GH",
6.76506326860702E+17,neutral,"on Black Friday i always thought Kendrick said ""Coney Island!!"" but he says ""Can you Handle It"" lmfaooo #whyamistupid",
6.76513313774248E+17,neutral,"I hope Milan mom say that she can come over on the 28th",
6.76516321035608E+17,neutral,"Milan draw 20th place team Silvio makes public statement about coach New Mr. Bee rumors Management deflects responsibility again #MilanCycle",
6.76517245342851E+17,neutral,"@ITSS_JINX yo you should check out that joint by   Kendrick Lamar and j Cole call black Friday",
6.76522142763237E+17,neutral,"David Bowie's new album is coming out January 8th, but fans can get a preview with new single ""Lazarus."" https://t.co/QTpSZhTneO @1057WROR",
6.76522952477798E+17,neutral,"Tomorrow will be the last day to vote! We have to vote harder if we want to take the 1st place! #MTVStars Lady Gaga https://t.co/LXnuYPIuSj",
6.76545141679776E+17,neutral,"Tuesday on tap: Straight from Milan, the hoppy Quarantot from @BirriLambrate @monarcalambrate! https://t.co/Nc25OgGwQj",
6.76552463231664E+17,neutral,"Step out into the sun Skies above they radiate me Lift up, carry the love Do you know? #MTVStars Lady Gaga",
6.7656086429243E+17,neutral,"Posted 6 minutes ago: Shortly after dropping his Black Friday remix package with Kendrick Lamar, J.... https://t.co/AH5HYnf1He #NewHipHop",
6.76563553764155E+17,neutral,"who are you tomorrow #VideoMTV2015 Fifth Harmony #MTVStars Lady Gaga",
6.76574426616349E+17,neutral,"@inihelene have you heard Black Friday by Kendrick Lamar &amp; j.Cole ??",
6.76597116970537E+17,neutral,"Tune in this Wednesday at 12 pm PST as I talk to Dr. Milan about fatigue and how it impacts our lives. I'm very... https://t.co/2rK8genHuW",
6.76605615444116E+17,neutral,"Kim Kardashian and Kanye West update: Saint West may be the couple's last child: Kim Kardashian's pregnancy co... https://t.co/xjnOAFoHUW",
6.76605649200001E+17,neutral,"What time is the Wagner vs Curtis game Friday?",
6.76618821289968E+17,neutral,"The march of the Black Queen #MTVSTARS Lady Gaga https://t.co/e03SRTIs5C",
6.76629282198721E+17,neutral,"34-state Islamic military bloc against terrorism announced: Riyadh: Saudi Arabia on Tuesday announced the form... https://t.co/xE6JRo5dIQ",
6.7663829928962E+17,neutral,"We are going to take 1st place, keep voting!! #MTVStars Lady Gaga https://t.co/BoVOYU6s0p",
6.76641152817226E+17,neutral,"voting ends tomorrow at ten a.m. so can this tweet get up to at least a hundred retweets by the morning? #MTVStars Lady Gaga",
6.76661474820014E+17,neutral,"1st good step against #Evil  ""Saudi Arabia announced the formation of a 34-state Islamic military coalition"" https://t.co/a6agMVZfAQ",
6.76668722883527E+17,neutral,"It's not just for the Kim Kardashian's of the world! We have twins coming tomorrow that will be getting their... https://t.co/VX0JhvL9d5",
6.76681455603323E+17,neutral,"I may have let you down #MTVSTARS Lady Gaga",
6.7668318936517E+17,neutral,"Rock Calendar 12-15-77: ""Saturday Night Fever"" soundtrack, w/pulsing disco songs from Bee Gees and others, released a day ahead of the movie",
6.76696951115485E+17,neutral,"Jennifer Lawrence waxed lyrical about Amy Schumer's physique on Monday to chat show hos... https://t.co/SqFg4c8pLd https://t.co/7c2n6smTM0",
6.76697233140548E+17,neutral,"Balotelli in contention for Coppa?:   Mario Balotelli may be fit to make his Milan retu... https://t.co/qCTyMiT7Qi",
6.76705534683259E+17,neutral,"I'm going to Troye Sivan at Alcatraz in Milan, Italy - May 2 https://t.co/Rc0k4VCT6X",
6.76711113468355E+17,neutral,"black and white. Now I thought it must be April 1st because then she blurts out Kim Kardashian says I'm Gonna Eat My Placenta Again! well",
6.7671438692123E+17,neutral,"#TimPeake is now listening to Lady Gaga, but it's not on his playlist. Must be pick of another astronaut? https://t.co/4mYl4HXDi9",
6.76716020380267E+17,neutral,"@NoMercyAhri ""Ahri... I can't guarantee you that we'll see stars coz the sun is literally always setting here in Twilight Town."" --",
6.76721596027953E+17,neutral,"W fact: The most spoons balanced on the face is 17 by Aaron Caissie of Canada, in Milan, Italy, on 18 April 2009.",
6.76733657751667E+17,neutral,"Saudi Arabia says it will host Syria opposition meet on Tuesday https://t.co/RlNm7oI3xw via @Reuters",
6.76747306067239E+17,neutral,"@camanpour I speak with Rasha Hefzi, among the 1st women elected in Saudi Arabia, 1st election in which women https://t.co/1lt0tu7ydP",
6.76773252849525E+17,neutral,"American Horror Story Renewed For Season 6, In Talks With Lady Gaga: If you thought the 5th season of American... https://t.co/sXK7xUv7Ta",
6.76797674964836E+17,neutral,"@MilanClubPhilly I know it's not your neck of the woods, but do you happen to know a spot I can watch the Milan game on the 17th in NYC?",
6.7680331419399E+17,neutral,"Technically Briana should have already had her baby BUT if we're just going back to when the rumors started, she'll have it in February...",
6.76808003106935E+17,neutral,".@crazyfillyjonk I have an ""I am Batman"" t-shirt. I might wear it on Friday which HR has declared as ""Star Wars Day"". Because I'm contrary.",
6.76815756919759E+17,neutral,"Luxury&gt; Watch: Jennifer Lawrence, Amy Schumer May Grace the Red Carpet in Same Dress &gt; La-- https://t.co/8o4JyTl7wR #VIP",
6.76818407392612E+17,neutral,"Saudi Arabia forms 34-nation anti-terrorist coalition: On Tuesday through the state news agency SPA, Saudi Ara... https://t.co/fTATHN8yWq",
6.76832775983493E+17,neutral,"-- Thor stood behind Jane, holding her.] ""Alright, you may look."" [They stood on the beach with a view on the Ocean. -- [@stopwiththeipod]",
6.76833872684802E+17,neutral,"Kim Kardashian's Makeup Artist Mario Dedivanovic Reveals His Drugstore Beauty Faves: Makeup artist Mario Dedivanovic (whom you may kn...",
6.76834990181757E+17,neutral,"I have to rewrite an essay for tomorrow and I have no motivation to do it and I'm just sitting with my head on my arm with David Bowie on",
6.76855914343883E+17,neutral,"'This book ya writing, ah dun behlive in deities.'  Eh? Okay. But tomorrow you will open eye &amp; enjoy Thor. Sango is watching you. #WIP",
6.76857423177654E+17,neutral,"@Khurtizz Hey Curtis - Not sure if you have an Apple TV, but the 1st prank app for Apple TV launched today! https://t.co/Vw30po5Re1",
6.76874953665462E+17,neutral,"Do you think... George Harrison's song ""Here Comes the Sun"" was actually supposed to be titled ""Here Comes the Son"" and was about Christmas?",
6.76885147476619E+17,neutral,"Milan just got its 1st same sex second-parent adoption https://t.co/XssIrUcU0r #adoption #family #Italy",
6.76896572358177E+17,neutral,"why did I just spend the last 30 min rapping my fav Kendrick Lamar songs when I have a 5 page paper due tomorrow??",
6.76903230476067E+17,neutral,"They should have used wolf link for the rerelease of twilight princess. Or Isaac from golden sun, or another Nintendo game, not FE again",
6.76921689092063E+17,neutral,"But did you hear the Black Friday tracks from Kendrick and Cole.... Bless baby Jesus sandals..",
6.76947348405297E+17,neutral,"As the 4th largest military in the world, Saudi Arabia needs to step up Big Time to dissolve ISIS #GOPDebate #LA06 https://t.co/ENMKsR2AqO",
6.76971904658448E+17,neutral,"Curtis and Puyallup all knotted up at 14 at the end of the 1st. #BattleofVikings",
6.76973345695511E+17,neutral,"Are you using your smart phone or tablet in the late evening? Twilight may be a solution for you!  R https://t.co/MRFlABJuDf",
6.77002986435043E+17,neutral,"We wish we may, we wish we might...check out the newest Farmers Market at Twilight @MaynardsMarket #tucson #twilight https://t.co/b31UyNwrq3",
6.7701252004608E+17,neutral,"In the spirit (gees) of black economic empowerment (BEE) we're starting a band, the ""Bee Gees"" our 1st single is called ""I started a joke""!",
6.77051023756648E+17,neutral,"Kim Kardashian blasts Kris Jenner for encouraging Khloe to be with Lamar Odom: In a new teaser for this Sunday... https://t.co/UD3xjTyPbz",
6.77074869931139E+17,neutral,"Ajay Devgan starrer 'Baadshaho' to be released on Republic day 2017 (26th jan 17) which Directed by Milan... https://t.co/0QTAknZ3hH",
6.77106718283842E+17,neutral,"From the archives... Blog Every Day in May - Star Wars Day https://t.co/4FLS7J581e",
6.7711747840161E+17,neutral,"@TheBertShow I agree with Bert. Amy Schumer may not be in as many nominated movie roles just bcause her base is comedy - gets less noms",
6.77138929104081E+17,neutral,"@indydee how about our ""allies"" in the Middle East... like the 3rd richest Military Saudi Arabia, or the United Arab Emirates et. al.",
6.77140301488636E+17,neutral,"Sonia, Rahul Gandhi may not seek bail in National Herald Case: Sources -it is legal matter and law of the country is supreme",
6.77151547114062E+17,neutral,"Why anti-terrorist coalition in Saudi Arabia may not be quite what it seems https://t.co/h1vHyDWHmb",
6.77154678824641E+17,neutral,"Kendrick sets the bar on that Black Friday shit got damn #TDE",
6.77164257545355E+17,neutral,"Did we all forget about Kendrick's Black Friday track? Lawwwd",
6.7716581410186E+17,neutral,"every time I hear alright by Kendrick I think it's j Cole's Black Friday",
6.77172983312552E+17,neutral,"STAR WARS THE FORCE AWAKENS: A story about Kim Kardashian and Taylor Swift vying for more air time. Who will win? Tune in on Friday",
6.77178441935036E+17,neutral,"people inviting me to do stuff tomorrow... do they not realise it's STAR WARS DAY #StarWars #TheForceAwakens #Ilovethesehashtagemojis",
6.77202760744329E+17,neutral,"Nice call, what else do you got? (Clint Barton: Well, Thor's taking on a squadron down on 6th.) And he didn't invite me.",
6.77205040407409E+17,neutral,"Nice 2c @ionacraig safely in the UK &amp; able to report her 1st hand knowledge of Saudi Arabia's war attrocities in #Yemen &amp; UK's role in it.",
6.77210131755569E+17,neutral,"Just put Twilight on then realised what had done and now I'm sat on my stairs thinking about my actions.",
6.77210143948337E+17,neutral,"https://t.co/xl2gdF5Mse Diversification is a good thing, but buying gold bullion to put in your IRA may be taking it too far...",
6.77220532589306E+17,neutral,"@MilanCutkovic Milan , rates go into effect tomorrow , do you see nzdusd lower ? . TY",
6.7722102792824E+17,neutral,"@Giandre9 it's not about Jesus for us. ""Thursday"" is named after Thor...do you acknowledge Thor on Thursdays?",
6.77237204905775E+17,neutral,"Always tired. Tomorrow (Star Wars Day) is going to be a LOOOOONNNGG day.",
6.77261767869923E+17,neutral,"@ASOS_HeretoHelp I haven't order yet but i need it Tuesday if i order now how many days take to reach saudi arabia ?",
6.77264037223109E+17,neutral,"Curtis set for second game in charge: Caretaker boss Alan Curtis set for second game in charge of Swansea as the search for Garry Mon...",
6.77270894557815E+17,neutral,"Dear Dana White, do you know how you can make it up to Calgary? Cowboy vs McGregor in March for the title (if Donald wins)",
6.77291065255195E+17,neutral,"3rd time watching twilight movies, still have the same feeling as the first time I watched it.",
6.77291668064838E+17,neutral,"Saudi Arabia's oil-induced cash crunch may come quicker than you think https://t.co/Yz9VAGpZog",
6.77311088459973E+17,neutral,"For the 1st time, women are elected into political office in Saudi Arabia. What does this mean? https://t.co/bWszetzvhY #womeninpolitics",
6.77312706433552E+17,neutral,"@MamaMacy07 This is regarding your concern engaged with Ira. May I know if you can use it via Facebook app?",
6.77318545965904E+17,neutral,"@gravity_fails you may be thinking of tara strong, who does twilight and bubbles",
6.77318764623471E+17,neutral,"I only give Kendrick his props because of his rapping style on Black Friday, his lyrical sense is there as well but it's Cole or die for me",
6.77323026367517E+17,neutral,"Saudi Arabia supporting Egypt via debt purchases rather than put dollars in local banks. Probably the smarter move https://t.co/TfgRhOKVUQ",
6.77323494292627E+17,neutral,"Here Comes the Sun - A Jornada Espiritual e Musical de George Harrison [AGENDA] https://t.co/3PKGkgIe2p",
6.77351021442499E+17,neutral,"@ItsMeKimShaw did you see the Friday Night Lights spoof that Amy Schumer did? She had that glass, straight slurping Chardonnay.",
6.77361085238911E+17,neutral,"Are you a Force to be reckoned with? Thurs., Dec 17 is Star Wars  Day. Batteries not included-some assembly required https://t.co/28r1otFnLv",
6.77370172382966E+17,neutral,"george harrison wrote here comes the sun in eric claptons garden like if this makes anyone else happy we need to be bestfriends",
6.77392250012344E+17,neutral,"@DioscorusBoles @Independent reported in Oct: IMF has broken the good news that #IslamicState Saudi Arabia is going bankrupt within 5 years",
6.77396444077257E+17,neutral,"Star Wars Day :D Shame I can't see it until Saturday rathe than today though :(",
6.77398699635442E+17,neutral,"Sonia, Rahul Gandhi may not seek bail in #NationalHeraldCase: SourcesTOI. wow then he going Jail and this is #GoldenDay for all indians ;)",
6.77403061438931E+17,neutral,"@GoldGloveTV @VernNotice I'm playing Dark Souls tomorrow.   What have you been doing tonight ya shit?",
6.77418151743635E+17,neutral,"Just found out Kendrick Lamar is having a concert Friday and I have no idea where to get the tickets",
6.77419624938545E+17,neutral,"@HoldTheMilan If Milan will reach final Copa Italia, but they lost against e.g. Juventus, if Juventus in the league their position 3rd. 1/2",
6.77425022185701E+17,neutral,"Don't miss the Christmas #Soccer Cup!BST vs Nottingham University Medics Football Club!Friday 18/12 at 9pm, field Forza e Coraggio in Milan!",
6.7744239487121E+17,neutral,"@lindsaypereira hahaha may b this logic comes from Rahul Gandhi ( a joker on whom the world is laughing ) hahahah",
6.77448218217705E+17,neutral,"December 12 - Lady Gaga and Taylor Kinney visited the restaurant ""Sadelle's"" in New York City.  Lady Gaga  https://t.co/0Ve81UZoVo",
6.77458635732222E+17,neutral,"Hajj stampede 'beyond human control': Saudi Arabia's most senior cleric, the grand mufti, says Thursday's stam.. https://t.co/ZTIrT4UhNR",
6.77458827747451E+17,neutral,"Lord Sugar named best business role model in the UK + Kim Kardashian came 3rd as voted by students. Was Santa 2nd? https://t.co/eENVFvUtKV",
6.77477505234657E+17,neutral,"To all the nerds it's ""Star Wars Day"" to me it's just another Thirsty Thursday! #InABarFarFarAway",
6.77490781515477E+17,neutral,"National Herald case: All Congress MPs, CMs to march with Sonia, Rahul Gandhi to court on Dec 19?: After raisi... https://t.co/R14CxNbg0v",
6.77504063219495E+17,neutral,"They Still Have Slaves  - My 1st &amp;only Thought -  When a So-Called Prince from Saudi Arabia - Says ANYTHING about Donald Trump -",
6.77507352275329E+17,neutral,"@Chocobo_Kid Same reason you say 'Thursday' even though you don't believe in Thor.",
6.77513898606486E+17,neutral,"No kidding: Saudi Arabia's coalition against terrorists may not be what it seems https://t.co/IKL2ACpE7S",
6.77517077926847E+17,neutral,"There'd be absolutely nothing wrong with Muslim Brotherhood review if one was done on Saudi Arabia, too https://t.co/mIA6EAxMtF #extremism",
6.77523092567015E+17,neutral,"@JamesGunn I was watching Age of Ultron last night and something stuck out, at the end Thor says the mind gem is the 4th infinity stone to",
6.77523398134731E+17,neutral,"@KatiePavlich @LisaDaftari does @billclinton know about this? He may be moving to Saudi Arabia.",
6.77535075886567E+17,neutral,"@francescamain F-Main, are you in the office tomorrow if I send over some Curtis proofs c/o you, for you and a few colleagues?",
6.7753885982412E+17,neutral,"Last night I met @MarnieTheDog and today @MartinShkreli arrest has ruined my thursday plans with a boy.  Happy Star Wars day?",
6.77557897887244E+17,neutral,"Lady Gaga - Do you think the 3rd part of the Paparazzi-Telephone saga will be in LG5??: #LadyGaga #think #Papa... https://t.co/oUT7lCgvAK",
6.77564168426283E+17,neutral,"Inter v Lazio, Inter Club's big day out: MILAN - The league leaders are in action on Sunday 20 December. Manci... https://t.co/t25thlH0yK",
6.77564834775327E+17,neutral,"Thurs 12/17:  Wanna watch Big Hero Six with Thor &amp; Tanner today?  #ThortheElf2015 https://t.co/3Yn3dzMOPa",
6.77576167927513E+17,neutral,"Who's the designated David Bowie distributor tomorrow like? #PrintingMoney",
6.77582900536152E+17,neutral,"Y'all can't keep comparing jcole &amp; Kendrick , that's like the moon &amp; the sun ...",
6.77587921172492E+17,neutral,"Is today Star Wars day or is tomorrow Star Wars day?",
6.77610489770197E+17,neutral,"May the Feng Shui Be With These Five Star Wars-Themed Household Items: Star Wars day is a little strange, beca... https://t.co/gIiNfSBCkm",
6.77625250817946E+17,neutral,"31 games played with Inter and I sit in 5th, 4 points behind city rivals Milan in my final CL spot. 2nd to last game I face them ""away""...",
6.77634418589221E+17,neutral,"If you haven't heard Black Friday by Kendrick and J Cole I suggest for you to listen to it.",
6.77635392963768E+17,neutral,"Soccer-Lazio end winless run, Milan oust Sampdoria: (Adds quotes) ROME, Dec 17 (Reuters) - Lazio eased the... https://t.co/uD8RsnkQPU #RT",
6.77654999137153E+17,neutral,"DIU PV tomorrow. If we don't see papa Jotaro or have David Bowie playing in the background I'll be a little salty",
6.77663904546337E+17,neutral,"Are you going to be watching Lady Gaga tomorrow on Billboard's #WomanInMusic show?",
6.77670891950613E+17,neutral,"UN Security Council to meet Friday on Turkish troops in Iraq: 11 letter to the 15-member Security Council, Ira...  https://t.co/0kXk5VEVLu",
6.77671461264474E+17,neutral,"Em is better at painting a picture with his words.and thats just my opinion..cuz ppl view Kendrick's 1st album as a story..and I don't.",
6.77683101863137E+17,neutral,"Testimony from Harvey Skinner, working with REFUGEES IN MILAN, ITALY: On Saturday 12/12 we went to a camp in the... https://t.co/9meHJwbrZG",
6.77683211653222E+17,neutral,"Ben Smith / Smith (concussion) remains out of the lineup Thursday, Curtis https://t.co/E9R0POU3kg #NHL #SJ",
6.77732261526155E+17,neutral,"Come through the parking garage on 14th and Curtis",
6.77738673195061E+17,neutral,"I have no idea what I'm going to wear tomorrow lol. I should be like Kim Kardashian and wear like three different outfits lol.",
6.77756386252485E+17,neutral,"Kim Kardashian has waited until the 6th month mark to make a HUGE announcement about her pregnancy! https://t.co/zWLskIiLy9",
6.77761016558707E+17,neutral,"I had a dream Milan hired Mourinho and he got us our 8th champions league title. Em...em....i think it's time to change this pillow.",
6.77771540000281E+17,neutral,"in Saudi Arabia and the grounds, but may not voice them in a sardonically bourgeois way. ""My enlightened leadership has greatly",
6.77782060505817E+17,neutral,"Tomorrow is the fire test of Judiciary &amp; Govt institutions on 5000cr NH scam performed by Sonia &amp; Rahul Gandhi @Swamy39",
6.77788043563151E+17,neutral,"They may as well start talking about Kim Kardashian's new camel coat... https://t.co/v1ufNVxwa1",
6.77806732236751E+17,neutral,"The sun burns you in SAUDI ARABIA it doesn't in New York wow I can't why did i watch this https://t.co/YLQu3sVZn5",
6.77852908038263E+17,neutral,"If Iran was ruled by ""rational"" anti-semites, it would turn to Israel. see @TheTowerDotOrg https://t.co/UVuv7Vvnts https://t.co/FRuyZqSGew",
6.77859474883789E+17,neutral,"All obstacles removed, Iran is free to become a nuclear power:    On Tuesday, the International Atomic Energy... https://t.co/C604B0c8f0",
6.77884727076852E+17,neutral,"Bush campaign may have Trump by the nuts - they have a new TV spot showing Trump saying Hillary best qualified to negotiate Iran deals",
6.77889043858858E+17,neutral,"Star Wars Day at O2 Centre: Join us from 10am tomorrow for storytelling with Princess Leia at @WaterstonesO2 https://t.co/8sqZmc1HbT",
6.77898931695653E+17,neutral,"@DiDenir_ @NickiDupre also didn't Carlo build that Milan team? Or maybe Silvio did all the work and he just sat back and ate pizza",
6.7789933675629E+17,neutral,"Hold the applause for Saudi Arabia | Hassan | Columnists | Opinion | Toronto Sun https://t.co/ty2vAj56Po",
6.77903684290785E+17,neutral,"Whether or not you agree with Iran's FM, it's a good piece of writing. Love ""petro-fuelled perversion of Islam"". https://t.co/VV6VyJz9Ey",
6.77905359164408E+17,neutral,"After all the X-Mas parties this weekend - Don't forget to visit Kendrick and Sean - Keith this SUNDAY NIGHT at... https://t.co/78hgs9Zpef",
6.77934080571384E+17,neutral,"Not a fan of TFI Friday or Chris Evans, but Alan Partridge co-presenting makes it an absolute must watch.",
6.7794210890122E+17,neutral,"@TFIFridayLIVE Chris Evans may just as well have a wank and be done with it.",
6.77948622533693E+17,neutral,"Me meeting Lady Gaga for the 1st time: https://t.co/3Tpaddpkq4",
6.7796112142531E+17,neutral,"Kim Kardashian: Star Wars Brought Me &amp; Kanye West Together!:  As you may have have heard, Star Wars: The Forc... https://t.co/SMakW0y878",
6.77964642027708E+17,neutral,"Check out the Christmas trading times for the Eagle Farm Markets! Don't miss the Twilight Fresh Market on Wednesday! https://t.co/4seFrI8bRk",
6.77977013781586E+17,neutral,"Kim Kardashian makes post-baby debut in live stream chat: On Thursday evening the 35-year-old Keeping Up With The Kardashians star ga...",
6.77999293790294E+17,neutral,"@ConflictNI 18 Dec 2015, The Provisional IRA still exists and it's  political Stooges in SFIRA are still controlled by the Army Council.....",
