['6.75742753372832E+17', 'positive', 'Our Holiday Open House is in full swing!!! Please stop by if you can. Noon to 3 p.m. at 724 W. 2nd Avenue, Milan,... https://t.co/v5u1CpGtlp']
['6.75770303964979E+17', 'positive', "Kendrick slayed this n he wasn't even in beast mode  https://t.co/pQU0ZgtUem"]
['6.75777223249539E+17', 'positive', 'the 1st Kendrick song I heard &amp; I knew I would love him forever after that  https://t.co/VPmWq364Rh']
['6.75781476240241E+17', 'positive', 'Saturday night rapidly approaches! Chris Evans plays Guitar on the Bar tonight at 8pm, followed by DJ LAW in at 11. Come get soical!']
['6.75789462308303E+17', 'positive', "1st opportunity to earn a rap @ChelseaBoysHoop on the road tonight @ Milan. Let's get it done! #TheRealJZ"]
['6.75793787768185E+17', 'positive', "We've got 3 more days till the end! Lets keep our 1st place and win #MTVStars Lady Gaga"]
['6.75795790007304E+17', 'positive', "If I could make the Logic and Future shows in March and a Kendrick show, I'd be content."]
['6.75818456281973E+17', 'positive', 'I think that tomorrow I might buy #bandofbrothers dvd boxset in Milan..I hope to find it']
['6.75833203203154E+17', 'positive', "We're not so far from Lady Gaga, c'mon! We can do it!   #MTVSTARS One Direction"]
['6.75873894666932E+17', 'positive', 'Leader Inter moves 4 points clear with 4-0 win at Udinese: MILAN, Dec 13: Mauro Icardi hit... https://t.co/5q0a23m7RO via @RepublicaNepal']
['6.758819119196E+17', 'positive', 'Next Friday is the Hurstbridge Village Twilight Family Fun night. Come down and enjoy lots of free entertainment... https://t.co/hqMmiPYkTm']
['6.75890017487725E+17', 'positive', 'We want Gaga in 1st #VideoMTV2015 Fifth Harmony #MTVStars Lady Gaga']
['6.75901145227919E+17', 'positive', 'I should probs just kiss him cause we are gonna hang out tomorrow #MTVStars Lady Gaga']
['6.75942303454929E+17', 'positive', "Cmon we are in the 2nd spot! Let's regain the #1 ! Less than 2 days till voting closes #MTVStars Lady Gaga"]
['6.75963261091775E+17', 'positive', "If you haven't figured it out, we marathoned Twilight last night and we're currently starting the 17th hour of our Harry Potter marathon."]
['6.75971680515318E+17', 'positive', "Kim Kardashian and Kanye West welcomed a baby boy on Saturday, but as of Sunday night, the pair hadn't decided on a name for their"]
['6.75977732010938E+17', 'positive', 'J.Cole &gt; Kendrick Lamar, biased opinion Kendrick is growing on me and the February album if true will be lit']
['6.75982360769372E+17', 'positive', '@Sterochristmas Allie &amp; briana sitting in a tree. K-I-S-S-I-N-G. 1st comes love, 2nd comes marriage then comes Briana with a baby carriage']
['6.7599659309142E+17', 'positive', 'Kim Kardashian and Kanye West welcomed their son into the world on Saturday, and on Monday, they announced he shall henceforth be known as']
['6.76010887828894E+17', 'positive', "@celtictv #ASKCAIRNEY - Jim, if you'd played in Milan would we have won our 2nd Big Cup? All the best, Douglas from Santiago."]
['6.76041397053559E+17', 'positive', 'The sound of #Sunday with Bee Gees - Alive https://t.co/CvHFOMO1tN #webradio #internetradio']
['6.76074260364788E+17', 'positive', '#WhenICaught Saturday night Fever, I quit my job, moved to Brooklyn, and listened only to the Bee Gees.']
['6.76087681579885E+17', 'positive', "OMFFFFG I just can't sleep it's just Monday and 12.12 AM so much time to tweet and retweet  #MTVStars Lady Gaga"]
['6.76127768925626E+17', 'positive', "Sat in bed watching twilight cause I'm just that tucking cool right now!!"]
['6.76133716859724E+17', 'positive', "Top 5 MC's right now gotta be Kendrick, Cole, Rocky, Big Sean, and an unfilled 5th spot. Knights on the Mic."]
['6.76165947854479E+17', 'positive', 'Monday: PJ day  Tuesday: Ugly sweater  Wednesday: Snow day Thursday: North Pole day Friday: STAR WARS DAY!']
['6.76184937175851E+17', 'positive', 'Get exactly what you want... Incredible Art Gallery 15th and Curtis! #Denver #disney #disneyfineart https://t.co/XGSxMgGlM8']
['6.76201392378393E+17', 'positive', 'This Wednesday is the last Twilight Race for the year at Ravenswood and will include a BBQ dinner for all riders... https://t.co/ZVtjjm3KEI']
['6.76222720758026E+17', 'positive', 'In honor of the release of Star Wars: The Force Awakes this Thursday December 17th is Star Wars Day at NWPHS.... https://t.co/pV3Y634ZXX']
['6.76238931990549E+17', 'positive', 'Good night everypony! May Twilight give you nightmares from her newfound power! #MLPFiM #brony https://t.co/9lnc2fuD0f']
['6.7625718576087E+17', 'positive', 'I have @Twiligh55096984 hearts warming eve gift is done I will give it to twilight on Monday']
['6.7627303130882E+17', 'positive', 'Its the right time to vote harder and harder for gaga because tomorrow will be too late  #MTVStars Lady Gaga']
['6.76285983751463E+17', 'positive', 'May our hearts be full like our drinks tonight #MTVSTARS Lady Gaga']
['6.76301500197569E+17', 'positive', 'How am I barely finding out about these Kendrick and J. Cole remixes that dropped on BLACK FRIDAY?']
['6.76311647389004E+17', 'positive', "at https://t.co/m3Fi9nZ3OC you'll see they're also doing a David Bowie night at Los Globos January 23. My band is called Gene G. Nee. JOIN!"]
['6.76318462034231E+17', 'positive', 'And just like that, North West is a big sister! Kim Kardashian gave birth to her second child with Kanye West Saturday morning, which']
['6.76342983407485E+17', 'positive', 'Rahul Gandhi will have to wait until 30th Feb to become PM of India in future&amp;only he can do it. @OfficeOfRG https://t.co/DGKwbIwEua']
['6.76350374186377E+17', 'positive', '@ladygaga @MTVMusicUK #MTVSTARS Lady Gaga  i love you mother monster https://t.co/CTGoLZIzH3']
['6.76363140393787E+17', 'positive', 'Damn, #MTVStars hid the votes. WE ONLY GOT TILL TUESDAY MONSTERS!!! VOTE LIKE CRAZY!!!! #MTVStars Lady Gaga']
['6.76390606520865E+17', 'positive', '#Baadshaho to release on 26th Jan 17 Directed by Milan lutharia Starring @ajaydevgn..RT if you excited']
['6.76396391288193E+17', 'positive', "Now sat in Milan. Italian efficiency at it best. Who even knows where I'll be sent next on my quest for... https://t.co/4DNYaOJw3E"]
['6.76414065716122E+17', 'positive', "I'm a hit it up, beat it up, latch on to it until tomorrow  #MTVStars Lady Gaga"]
['6.7644024110073E+17', 'positive', 'Tomorrow when I run into you (Making love in my sex dreams) #MTVStars Lady Gaga']
['6.76463577910374E+17', 'positive', 'If I can get it done by tomorrow night at the end I will have #MTVStars Lady Gaga']
['6.76468350814417E+17', 'positive', 'So I may be a little to old to be playing this Kim Kardashian game, but it is fun ! @KimKardashian']
['6.76475014070338E+17', 'positive', "If I didnt have you I'd never see the sun. #MTVStars Lady Gaga"]
['6.76501378219426E+17', 'positive', 'You know Kim Kardashian may be known for her sex tape but lets admit that woman has done something. And yes she... https://t.co/34V0tSvtq0']
['6.76507534459576E+17', 'positive', '@jwilds41 &amp; what if by g eazy, and  black Friday by Kendrick, and dark time the weeknd']
['6.76519751158506E+17', 'positive', "I own the whole Twilight saga, and I'll watch the first movie all day long like its my 1st time seeing it. Idc."]
['6.76557443065905E+17', 'positive', 'And I feel life for the very first time Love in my arms and the sun in my eyes #MTVStars Lady Gaga']
['6.76567715033715E+17', 'positive', 'Actress and comedian Amy Schumer shared an intimate portrait on Monday that it will not quickly be forgotten.']
['6.76571840748257E+17', 'positive', 'Lady Gaga, Diane Warren, Kirby Dick, &amp; Amy Ziering sat down with The New York Times. Watch the full video here: https://t.co/YmHu1ioucf']
['6.76578287888437E+17', 'positive', "Tomorrow will know the nominees from 'Phoenix Film Critics Society', hopefuly 'TIHTY' gets a nomination #MTVStars Lady Gaga"]
['6.76599037827539E+17', 'positive', 'For News Tomorrow "Mother monster is the winner", Congratulations Little Monsters #MTVSTARS Lady Gaga']
['6.76609963393855E+17', 'positive', 'Just Dance by Lady Gaga brings the 8th grader in me back to life']
['6.76631249188839E+17', 'positive', 'Kendrick is reinventing the rap industry, he may be not winning as much as other rappers, but shit that music is fucking worth it. TPAB']
['6.76639254240297E+17', 'positive', '20 Women Elected in Saudi Arabia as Females Vote for the First Time: In a landmark election on Saturday, 20 wo... https://t.co/ewtIqCaJbF']
['6.76641459441902E+17', 'positive', '#TDIM "George Fest: A Night to Celebrate the Music of George Harrison" Coming to CD on February 26 https://t.co/ZyYQKrS0C2 cc @fzwaan']
['6.76650985859641E+17', 'positive', '@fineassnjh Go rest, see you tomorrow. #MTVStars Lady Gaga']
['6.7666229697477E+17', 'positive', "Could be someone important   Hello It's my manager (c'est mon directeur)  Perfect, I told you   #MTVStars Lady Gaga"]
['6.76677187391627E+17', 'positive', "@OfficeOfYG Like calling Rahul Gandhi 'Yuvraj';may not be to @dennistarapore's liking;but I think it makes a point about elitism;OK by me."]
['6.76688473378656E+17', 'positive', "Hope everyone enjoyed our Open Twilight Race Meet held on Saturday. A quick update on the two youngster's that... https://t.co/eftYUB89EP"]
['6.76697261825503E+17', 'positive', '@TIME may Allah bless Saudi Arabia and all Muslims in the whole word. And yes we will stop terrorism']
['6.76703239463526E+17', 'positive', 'May the best win #MTVSTARS LADY GAGA']
['6.76708918630998E+17', 'positive', 'Great news. Yesterday women voted for the 1st time in Saudi Arabia. Also 20 of them were elected to local councils. https://t.co/P0U8ZAaEBG']
['6.76719208890311E+17', 'positive', 'One screening of @CarolMovie tonight at 8pm, &amp; last screening tomorrow to see the incredible Cate Blanchett. https://t.co/Tmu5zpgqWE']
['6.76731456459264E+17', 'positive', "Love in the dark Black Friday (Kendrick) What's up Work Church  https://t.co/k7M4Ne2ZV7"]
['6.7677389286688E+17', 'positive', 'Going to MILAN next Tuesday I really love it there']
['6.76783032959959E+17', 'positive', "Glad you all enjoyed your visit! And a big 'Neverland' HAPPY BIRTHDAY to Curtis!  https://t.co/21NkPfZ6X1"]
['6.76799726042407E+17', 'positive', "@yearsandyearsUS last hour of the Chris Evans show BBC R2 from 8am Tuesday if you haven't got it indexed.Not so sure about international lnk"]
['6.76809895304409E+17', 'positive', 'Is this is the beginning of real change? Saudi Arabia 1st woman councillor elected!   https://t.co/7SzKpsVKeQ  #empowerwomen #womenissues']
['6.76816907027149E+17', 'positive', 'A historic milestone... Women in Saudi Arabia vote for the first time in municipal election! #DLC_Law30 https://t.co/GurG92UroT']
['6.76826569483096E+17', 'positive', 'Almost 3M between Bey and us! We have to vote harder to take the 1st place Monsters! #MTVStarOf2015 Lady Gaga https://t.co/86P5iZ4SBr']
['6.76866989772505E+17', 'positive', 'Ah, twilight w/ the run to yourself! MT @PCski: Laying down final tracks of the day. See you tomorrow #OneParkCity https://t.co/SCrG60dZ5j']
['6.76885571088884E+17', 'positive', 'If anyone wants to buy Kendrick Lamar tickets for the 19th and 20th of December let me know!!!!!!!!!']
['6.76901144300507E+17', 'positive', "We've seen all of the fights on recent Saturday nights...Rousey, Dana White, etc...but the real fight could be tonight in Vegas! #GOPDebate"]
['6.76920400304058E+17', 'positive', 'I may not be old enough to get blown up fighting a war for Saudi Arabia but no worries, I can salute the Blue Angels at the football stadium']
['6.76939443832562E+17', 'positive', "Huge project due Friday and all I can make myself worry about is whether I'll get 5 stars in this fashion show on Kim Kardashian Hollywood"]
['6.76945352147214E+17', 'positive', 'You can come hang out with us...Incredible Art Gallery 15th and Curtis! #disney #disneyfineart #denver https://t.co/Pxn4IZNdMD']
['6.76963393417425E+17', 'positive', 'If anyone sees Cate Blanchett today, can you let her know I may be late for our hot #StarWars date? #sydstorm #TheForceAwakens #flightdelay']
['6.76978809753739E+17', 'positive', "Amy Schumer's honest post may actually inspire you to strip down: https://t.co/oMfZyRZzTd https://t.co/vwnlJUbIiK"]
['6.7699116670181E+17', 'positive', 'I ate my placenta like Kim Kardashian, and you should too: AS TOLD TO NICOLE LYN PESCE Tuesday, December 15, 2... https://t.co/McPWqpxiT5']
['6.76997584523821E+17', 'positive', 'Good morning, Nerds. For good or bad, for the best or the worst: Today is STAR WARS Day! May the force be with you.']
['6.77008244427137E+17', 'positive', 'Smooth Breakfast easing you into a very mild Wednesday on the West Mids with Pixie Lott, Kelly Clarkson and Bee Gees in the next 10 mins']
['6.77027537176891E+17', 'positive', 'Appy Wednesday! Sleep better with Twilight. https://t.co/YuwYhgPWyQ https://t.co/AsgUgoRxuG']
['6.77043123227357E+17', 'positive', "It's STAR WARS DAY!!!  Ok technically it's tomorrow at 00:05, but when I next go to bed, a new Star Wars movie... https://t.co/tOzsA34ReX"]
['6.77058222432362E+17', 'positive', "Good morning!! Today's my 6th day of work in a row and I should be super tired, but no! Because it's Star Wars day!! Less than 16 hours!!"]
['6.77092488948134E+17', 'positive', 'Incredible!! Any pupils able 2 bring it 2 our Star Wars Day, Sat? Not sure even our master model maker could top it! https://t.co/NupFlgEGkU']
['6.77114044759847E+17', 'positive', "But tomorrow is my day off so I'll be alright (Kendrick voice)"]
['6.77139710578311E+17', 'positive', 'The wait is over Twitter are you drunk?  Star Wars day is tomorrow.']
['6.77144661845221E+17', 'positive', "In 8th grade I hid $200 in a Lady Gaga CD and didn't find it again until sophomore year so I felt like lady Gaga had paid me"]
['6.77150314189988E+17', 'positive', 'The results from the gingerbread house are....  1st: Curtis 2nd:Rothemere  3rd: Squires Come see us to claim prizes! https://t.co/gxdHEfYtYx']
['6.77169183445111E+17', 'positive', "* @TerryMosher1 Thor's Day is SUCH a good day for #BringingTheHammerDown!  May The Farce Be With U*U!  https://t.co/GKhUfMydIk  #UUA #UUism"]
['6.77223666581676E+17', 'positive', "I know who i want this to be but I think it's Rihanna or Lady Gaga https://t.co/hBVpy29BZa"]
['6.7725737808196E+17', 'positive', 'so happy tomorrow is Star Wars day!! https://t.co/EfDDNoXcRO']
['6.77262686003053E+17', 'positive', "Xmas come early! I'm getting to watch @helium_raven watch Twilight for the 1st time. Her face is hilarious https://t.co/XUqCjUKrS5"]
['6.77271661171855E+17', 'positive', "On Monday, we went to Reginald's Tower for a thrilling storytelling session all about Thor, Loki and Norse gods! https://t.co/sKfLty9ICy"]
['6.77275675435381E+17', 'positive', "The sun's glow had given way to a brilliant twilight that paint the great mountains with violet and orange rivers. #PaintGlowNYE @myteksi"]
['6.77289482547147E+17', 'positive', 'Also great news for charity - Taxpayers over 70.5 may make donations directly from an IRA &amp; will not be taxed on the amounts up to $100,000']
['6.77312211686035E+17', 'positive', 'You kinda look the same Kendrick look a little different lol  https://t.co/D6kwHIL4iq']
['6.77318734890013E+17', 'positive', 'SO excited to see Holiday Market at Twilight on the list! Join us tomorrow from 5-7pm! https://t.co/sYJFOz0McW']
['6.77331400283042E+17', 'positive', 'I just want to get drunk tomorrow night and hangout with somebody and also go see Kendrick Lamar live']
['6.77337747175121E+17', 'positive', "Be sure to tune in Thursday's 2-4 pm for a brand new show with @MikeyTrapasso @Dwellbush and yes I'm bringing David Bowie checkpoint with me"]
['6.77343056195133E+17', 'positive', 'Only 2 more days of spirit week left! Tomorrow, in preparation for the new movie, Star Wars day!']
['6.77347256958366E+17', 'positive', 'Ooer. My main squeeze is taking me to the cinema tomorrow to see Thor fight the whale.']
['6.77375362742002E+17', 'positive', 'Happy Star Wars day and may the force be ever in your favour! @starwars @TheHungerGames #StarWars']
['6.77415883594068E+17', 'positive', "J Cole an Kendrick. L drop their heat on February 16 the same day of my birthday HINTHINT COUGHCOUGH that'll be a good b day present."]
['6.7742613283301E+17', 'positive', '@thebrianahansen Briana, TY for the Like of my quote. Glad you liked it. Have an enjoyable Thurs out in LA.']
['6.77430731530969E+17', 'positive', 'It is dedicated to Lady Gaga https://t.co/Q0gbVYmJV3 Some kids with appendicitis may not need surgery https://t.co/FV36rMROqg']
['6.77443619469599E+17', 'positive', 'Cole &amp; Kendrick need to make that joint album! #Fire   Kendrick Lamar &amp; J. Cole - Black Friday  https://t.co/0wFWzLbhbH']
['6.7744980816932E+17', 'positive', 'kendrick was everything i wanted it to be a new danisnotonfire video on monday!']
['6.77466854068236E+17', 'positive', "I'm going to @TheSoulflyTribe at Fabrique in Milan, Italy - Feb 19 https://t.co/PsnJ9bjDOC"]
['6.77477202766766E+17', 'positive', "STAR WARS DAY! I'm dying here, only 11 hours now!! May the Force Awaken in us all! #TheForceAwakens @starwars @JohnBoyega @HamillHimself"]
['6.77481308923253E+17', 'positive', 'The tix have been purchased. Saturday is Star Wars Day for me and the Mister. Gotta love reserve seating!']
['6.77486027519341E+17', 'positive', "Star Wars Day is tomorrow for me. When you're the parent of young kids, you can't do those midnight screening."]
['6.77497638523154E+17', 'positive', 'When your 2 1/2 yr old\'s 1st words this morning are "It\'s Star Wars Day" b/c we are seeing a sneak peek tonight #ProudGeekMom #HesDarthVadar']
['6.77506009133425E+17', 'positive', "Holy shit holy shit holy shit, it's Star Wars day!! ITS FINALLY HERE!!! May the Force be with you all! #TheForceAwakens"]
['6.7750960526662E+17', 'positive', 'Today is the day I never thought would come. Happy Star Wars Day everyone and may the  https://t.co/UwxNFjwH6w https://t.co/tW1qlnc0Th']
['6.77515459328102E+17', 'positive', "Happy Star Wars Day! It's not May 4th, but it feels like Star Wars Day to me!"]
['6.77520240977277E+17', 'positive', 'STAR WARS DAY! May the Force be with anyone resisting the urge to spoiler.']
['6.77532201127305E+17', 'positive', 'May the 4th? Nah, today is Star Wars DAY! https://t.co/fjgrJ9lHjt https://t.co/0FfsXzymap']
['6.77538414347055E+17', 'positive', "Look forward to auld Guy *battering fuck out of ye in the SFV beta tomorrow.  *Going mental on here because it doesn't play like Dark Souls"]
['6.77554302878134E+17', 'positive', "New David Bowie single from the soon to be released BLACK STAR. Hey! I can't fuckin' wait(January 8th). Enjoy!... https://t.co/zlXH2ih5Cy"]
['6.77563786950152E+17', 'positive', 'Tomorrow! Finally! Here are 8 money lessons from the movie Star Wars Day: 8 Financial Lessons for May the Fourth https://t.co/w9vsyEBwXR']
['6.77583643439706E+17', 'positive', "Thirsty Thursday! Get on in here and see Curtis! Also tonight 9:00 the VooDoo Daddy's! Should be fun!"]
['6.7759104953199E+17', 'positive', "Family time then I'm going to fire up the stream! Either more SOMA or I may jump on the hype train and give Dark Souls a go! 930pm tonight!"]
['6.77603313014166E+17', 'positive', 'Great. Glad to see Lady Gaga honored so. Wish the Grammies paid more attention to who buys than their SUITS. https://t.co/mQFiorQyST']
['6.77609668064186E+17', 'positive', "We can't wait for Ira's In-Depth Workshop at the 19th Annual Georgia Organics Conference! Get your tickets today... https://t.co/q88XuLHH6f"]
['6.77612234407744E+17', 'positive', "I can't wait to invade these Wal-Mart's on December 22nd with Kendrick's XXL cover."]
['6.77627337761006E+17', 'positive', 'Festive Friday and Star Wars Day is just around the corner.']
['6.77640366422663E+17', 'positive', "life is good. school is okay, im probably going to see tfa with the squad tomorrow, it's nearly christmas and chris evans exists"]
['6.77657051330408E+17', 'positive', 'Had a great time in Bloodborne today. Thank you to all the followers and subs!! Cya tomorrow for Dark Souls 1 and 2 NG-NG+99 progress!!!']
['6.7766444394639E+17', 'positive', 'i have the privilege of performing at the usher hall tomorrow, which seats 2,200 &amp; has welcomed elton john, led zeppelin &amp; david bowie...']
['6.77667394165342E+17', 'positive', 'Star Wars day is tomorrow!!! Super jealous of everyone who has already seen it/ is seeing it tonight BUT work decided this for me']
['6.77675936922395E+17', 'positive', '@Noahsyndergaard He told me to tell you "Thor may have the hammer, but I hit bombs - bring it" - the kid is crazy.. https://t.co/HxPhk2y56d']
['6.7769838606635E+17', 'positive', "Saudi voters elect 20 women candidates for the 1st time: Two women were elected in Saudi Arabia's most conserv... https://t.co/ThPm790rRZ"]
['6.77714502138376E+17', 'positive', '@vouch360 Thank you, Thor! I hope your Friday is amazing.']
['6.77717725230342E+17', 'positive', 'Festivus is back this year with a new look. It is now Festivus Twilight and will be on the 15 January from 4pm to... https://t.co/7HEM8Awfuv']
['6.77741164473262E+17', 'positive', 'Last night &amp; tonight &lt;&lt;&lt; hopefully a better one tomorrow Milan']
['6.77800450461188E+17', 'positive', "@Caesar_Flunk @RicheyRevol well their 1st #3 fell behind George Michael's Faith &amp; the Bee Gees' You Win Again."]
['6.77849648745288E+17', 'positive', "Star Wars was good outside of seeing so much of Rayjay's dick. I may have been watching Kim Kardashian's sex tape now that I think about it."]
['6.77882821495628E+17', 'positive', "TONIGHT (FRIDAY!) AT UPTOWN BILL'S COFFEE HOUSE 7 pm. Victorian Christmas Concert with Curtis and Loretta,... https://t.co/hMomJ7Hhta"]
['6.77895513086259E+17', 'positive', 'actually today was very usefull ! i love friday !rest day in irAN']
['6.77913312416424E+17', 'positive', 'For once in her life, Briana did not answer her phone on the 1st ring. So I successfully sang her ringback tone all the way thru lmao']
['6.77924298867257E+17', 'positive', "Fun Friday Mashup ---&gt; Nelly's Hot In Here mashed with Bee Gees' Stayin Alive: https://t.co/XEgfZoOz1Z"]
['6.77927754671763E+17', 'positive', '@EnragedCinema I think I may be the only thing that likes twilight garrison more than you.']
['6.77952606665384E+17', 'positive', 'Not a fan of Chris Evans, but TFI Friday with Alan Partridge is very funny! Brian Adams was good to! Run Run Rudolph Chuck Berry , brill !!']
['6.77964913348878E+17', 'positive', "@nintendomad888 @MaireadRalph i'm working to make masked lumen and in March i'll go to cartoomics in milan with a big italian group for bayo"]
['6.77970436131594E+17', 'positive', "Backstage Interview with The Vamps!  Planet's 5th Birthday Bash in Las Vegas was unforgettable! Following a... https://t.co/oaIlbyL0q2"]
['6.77981140343476E+17', 'positive', "Can't wait to see Amy Schumer with @_stephaniefrey_ tomorrow!"]
['6.77997268348334E+17', 'positive', 'Everyday at twilight When the sun turns red in the sky I think of you on that shoreline Brushing the hair from your eyes']
['6.78015852915114E+17', 'positive', 'Obama signed a law TODAY making gifts of up to $100,000 from an IRA tax-free again. If you want to give to the Foundation, call us Monday.']
['6.78017900079243E+17', 'positive', 'Kendrick at the end of black Friday crack me up every time']
['6.78038033975935E+17', 'positive', 'On Saturday Night Live set today with Amy Schumer! https://t.co/TukAF6unNx']
['6.78046848293171E+17', 'positive', 'I may not be a lot of things, but I can write songs and I can sing.  Lady Gaga just showed the world that she fucking owns herself. Yes.']
['6.78052699179364E+17', 'positive', 'Today is Star Wars day, may the force be with us..']
['6.78074631576654E+17', 'positive', 'Watching "Trainwreck" for the 2nd time with my girls. Hilarious!!! Love Amy Schumer! #Trainwreck #JohnCena #AmySchumer']
['6.7809099090994E+17', 'positive', 'Well, Twilight is out of the wash. In her original colours no longer dampened by dirt. Days of sun-drying ahead.']
['6.78111828858167E+17', 'positive', 'Kim Kardashian Is A Big Star Wars Nerd?: Even Kim Kardashian is getting into the Star Wars spirit. On Friday, ... https://t.co/y3pwer2wB8']
['6.78129004725965E+17', 'positive', 'Utterly fascinating. Never before seen photos of 1953 coup in Iran by an employee of US embassy at the time. https://t.co/nKmCKfJHgc']
['6.7817511494135E+17', 'positive', 'May 04th today may not be, but Star Wars Day it is! :D']
['6.78193069582348E+17', 'positive', '@PeterMcNamara_ both of them managed in the modern game also? He will win trophies in his 1st 3 years, but then recovery time.. #Inter Milan']
['6.78221150539924E+17', 'positive', "The Vamps will be bringing their debut concert to Singapore on Jan 26! Grab your tickets now if you haven't already! https://t.co/RsLlELuDo6"]
['6.78223204054381E+17', 'positive', '@MTVMusicUK is about to announce 1st place for #MTVStars. Fingers crossed for Lady Gaga! https://t.co/SzqL4Wk1dV']
['6.78239954527511E+17', 'positive', 'It was a WILD night at @JazzStLouis Jazz at the Bistro. Amy Schumer &amp; cast dug our 2nd set &amp; had a comedy jam- Epic! https://t.co/CrE5Z3e2pr']
['6.78249257829315E+17', 'positive', 'Need for Speed.. SNAP Tomorrow.. Rukna is BANNED..  Rahul Gandhi was the quickest today. You will be the one for... https://t.co/hH35UGcxWN']
['6.78254439166313E+17', 'positive', "VIENNA (Reuters) - Russia's envoy to the U.N. nuclear watchdog said on Monday he expected a historic nuclear deal between Iran and world"]
['6.78269444175454E+17', 'positive', 'Selling Day for a Night Free Press Passes Ft. Kendrick Lamar. $40 for 2 day pass. Kendrick performs tomorrow at 9:30 p.m. Hmu if interested']
['6.78278291166491E+17', 'positive', 'Got to get behind Curtis and the boys tomorrow, but I think we will win!']
['6.78285241988043E+17', 'positive', 'If the sky,if the world ends,if the sun sets and the rivers turn red.if we get lost in the twilight,somewhere I know we"ll be alright']
['6.78287265748132E+17', 'positive', 'I may possibly be in love with Cate Blanchett now.']
['6.78309528044048E+17', 'positive', 'I want to go see Kendrick tomorrow']
['6.78318489157935E+17', 'positive', 'im so happy that danielle may be with louis bc then briana and her stupid family can stop acting like they entitlement and just hav the']
['6.7832746266998E+17', 'positive', 'Kendrick may be the best rapper ever tho lol. flow, lyrical content. the whole 100 yards.']
['6.78350949606232E+17', 'positive', "Kendrick giving a free concert in watts the 22nd.... Who's going w me"]
['6.78363419024601E+17', 'positive', 'TOMORROW I WILL FINALLY SEE KENDRICK LAMAR LIVE IN CONCERT!!!!!!!! i think im going to cry']
['6.78368297268544E+17', 'positive', 'Just call her Chef! Lady Gaga gets back to her Italian roots as she shares...: on Sat., Lady Gaga, 29, proudly... https://t.co/O7wpj7UOBu']
['6.78412420679864E+17', 'positive', 'One of the 1st jokes from the hilarious Amy Schumer at @TWCArena: "If anybody thought they were seeing \'Godspell\' tonight, maybe exit left."']
['6.78416509207757E+17', 'positive', "Thor thinks he's a lap dog and a face cleaner... Fun personality for sure :) He will be with us again tomorrow in... https://t.co/ZAyhg0n341"]
['6.78435526676886E+17', 'positive', "Niceday in H-town to watch the sunset &amp; enjoy some music at @dayfornightfest Day 1 complete! We're coming for you tomorrow Kendrick Lamar!"]
['6.78440652527428E+17', 'positive', "I'm just waiting for the day when it's announced that there will be a 5th twilight about Jacob and Renesme"]
['6.78445668025786E+17', 'positive', "That wasn't even the day I wanted to go most and it was insane can't wait for Kendrick tomorrow"]
['6.78465331837452E+17', 'positive', "It's b/c of me. I saw Twilight the 1st weekend. Didn't see Star Wars :) https://t.co/o7Mu9YFVr2"]
['6.7848573986109E+17', 'positive', '@TrevorWilliamW_ @AscendMutAnd2K @JAlexander_NFL No he not Kendrick is the best rapper in mainstream right now Black Friday freestyles ex.']
['6.78501579591315E+17', 'positive', "#SNL Well it's a good thing I stumbled upon Maya Rudolph, Amy Schumer, Paul McCartney &amp; Bruce's 3rd # after #ROH10man. #Cheeseburger #KGET"]
['6.78544838480937E+17', 'positive', "Kim Kardashian shares the moment she 1st connected to Kanye: And it's the best #throwback: https://t.co/yB5QPJz9AB https://t.co/Tp2rfm7p3N"]
['6.78560223435596E+17', 'positive', 'eyaaocampo: Yasssssss going to The Vamps And 5SOS I CAN NOT WAIT #VideoMTV2015 5 Seconds of Summer  https://t.co/ma5ginwHDx']
['6.78591208994771E+17', 'positive', 'Kick off Sunday with #LILMIX! From Lady Gaga to The Strokes, give it a spin!   https://t.co/z3MQP1fjkf https://t.co/7HyttCpOUB']
['6.78598260148212E+17', 'positive', 'Centre on Religion and Geopolitics, a think tank linked to Tony Blair, says most Syrian rebels sympathize with ISIS. https://t.co/nRAX5Eu9ua']
['6.78609996607824E+17', 'positive', 'Fuck the discounts. Best thing that came out of Black Friday was Kendrick Lamar.']
['6.78633715573072E+17', 'positive', "From beating Sampdoria 2-0 to this. C'mon Milan get it together already. #FrosinoneMilan"]
['6.78654909466731E+17', 'positive', 'Another away victory for Milan, now in 6th position and Coppa Italia quarter finals. Not bad.....Mihalovic we the fans want more!']
['6.78657770426655E+17', 'positive', "Galliani confirmed that Boateng will join Milan. He'll be included in the team from 4th of January. #Milan"]
['6.78670146643354E+17', 'positive', "Played Football,watched football and last nights UFC &amp; just taken down a massive Ruby whilst watching Twilight. What Sunday's are made for!"]
['6.78696273805996E+17', 'positive', 'Visiting Mariyln tomorrow with Thor then lunch with nana and Thor! :)']
['6.78700346366018E+17', 'positive', 'Inter still top after loss, but the top five all close together chasing the Scudetto with Milan lurking in 6th. Exciting']
['6.78715132873212E+17', 'positive', "I still can't wrap my head around Kendrick and j cole's Black Friday it's too godly"]
['6.78730768063984E+17', 'positive', 'https://t.co/bq9X0jmBqb LIST: Kendrick Lamar, Taylor Swift, the Weeknd up for top Grammys https://t.co/nO04o3OPhc']
